timeToMaturityDays,liquidityScale,lltv,depth,oracleDisplacement,manipulationAchievableOnCurve,bindingConstraint,oraclePriceExceedsRedemptionCeiling,maxUpwardDisplacementAvailable,displacementRequiredForInsolvency,displacementInsolvencyReachable,manipulationCost,attackCapitalRequired,attackerOwnCapital,additionalBorrowCapacity,totalDebt,effectiveLeverage,manipulatedCollateralMark,referenceCollateralMark,realizableCollateralMark,oracleOvervaluation,liquidationValue,liquidationProfitable,liquidationLoss,protocolShortfall,attackerPnL,attackerNetOfManipulationCost,solventUnderReferenceMark,solventUnderRealizableMark
365,1,0.915,1,0,true,,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,0,27074.352933212092,1.889622806203742,57053.99215546643,57053.99215546643,56600.662243248924,0,27074.352933212092,true,29979.63922225434,0,-1154.7237207713915,-1154.7237207713915,true,true
365,1,0.915,1,0.01,true,,false,0.10789118092244898,0.09289617486338786,true,18671.750715002534,738054.909977766,30193.323222049843,524.5009027617125,27345.096462544218,1.8985158610233903,57895.728064408155,57322.503034067486,56867.033072826845,573.225030340669,27345.096462544218,true,29977.40657152327,0,-1163.97030690033,-19835.721021902864,true,true
365,1,0.915,1,0.02,true,,false,0.10789118092244898,0.09289617486338786,true,47467.447857951745,1350932.2229548485,30193.323222049843,1053.915519825052,27615.83999187634,1.9074088529029394,58742.83225254373,57591.012012297775,57133.40195615888,1151.8202402459574,0,false,57591.012012297775,0,-1173.21877591078,-48640.66663386252,true,true
365,1,0.915,1,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,2671.641135131933,28428.0705798727,1.934087450871286,61316.35392106055,58396.52754386719,57932.49692786529,2919.8263771933634,0,false,58396.52754386719,0,-1200.9754811490748,-1200.9754811490748,true,true
365,1,0.915,1,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,5466.119910371592,29781.788226533303,1.9785505217348986,65712.91695528687,59739.01541389715,59264.28294805933,5973.901541389721,0,false,59739.01541389715,0,-1247.274322746649,-1247.274322746649,true,true
365,1,0.915,3,0,true,,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,0,74096.68992571154,3.4340184525100876,103684.4290871205,103684.4290871205,102858.53113332971,0,74096.68992571154,true,29587.739161408957,0,-2764.728470156235,-2764.728470156235,true,true
365,1,0.915,3,0.01,true,,false,0.10789118092244898,0.09289617486338786,true,18671.750715002534,738054.909977766,30193.323222049843,961.6676235104242,75525.12883360332,3.48091152303823,106151.2895896756,105100.28672245108,104263.04764416479,1051.0028672245098,75525.12883360332,true,29575.157888847767,0,-2814.30670326962,-21486.057418272154,true,true
365,1,0.915,3,0.02,true,,false,0.10789118092244898,0.09289617486338786,true,47467.447857951745,1350932.2229548485,30193.323222049843,1949.5706906712148,76971.53566457689,3.5283932391124377,108664.59587347759,106533.91752301724,105685.19323851196,2130.678350460352,0,false,106533.91752301724,0,-2864.544712049603,-50331.99257000135,true,true
365,1,0.915,3,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,5075.628567723543,81419.84175024067,3.6744117273195007,116489.83598054056,110942.70093384816,110058.6458650302,5547.135046692405,0,false,110942.70093384816,0,-3019.2763875938836,-3019.2763875938836,true,true
365,1,0.915,3,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,10857.19005622837,89204.9703644792,3.929935567195648,130523.5963043848,118657.814822168,117711.89369196803,11865.7814822168,0,false,118657.814822168,0,-3290.9139854062487,-3290.9139854062487,true,true
365,1,0.915,10,0,true,,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,0,182959.56499136155,7.006114596585599,211537.88254543033,211537.88254543033,209843.23944228742,0,182959.56499136155,true,28578.31755406878,0,-6593.146440998269,-6593.146440998269,true,true
365,1,0.915,10,0.01,true,,false,0.10789118092244898,0.09289617486338786,true,18671.750715002534,738054.909977766,30193.323222049843,2014.3699501011579,191659.68550824362,7.29133787968595,222351.2185357588,220149.72132253347,218385.29378223774,2201.497213225317,191659.68550824362,true,28490.035814289848,0,-6906.640240885477,-25578.39095588801,true,true
365,1,0.915,10,0.02,true,,false,0.10789118092244898,0.09289617486338786,true,47467.447857951745,1350932.2229548485,30193.323222049843,4194.834327585006,200830.10698161524,7.591940703392385,233810.437930966,229225.91954016272,227387.87847834764,4584.518390803278,0,false,229225.91954016272,0,-7238.237846618307,-54705.68570457005,true,true
365,1,0.915,10,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,11872.362060204643,231432.54964605183,8.594786990996184,272480.44072600786,259505.181643817,257421.0673006488,12975.259082190867,0,false,259505.181643817,0,-8353.466454156234,-8353.466454156234,true,true
365,1,0.915,10,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,29457.504604586517,294577.35516334616,10.662620297411424,354133.93513710564,321939.9410337324,319346.07032564655,32193.99410337326,0,false,321939.9410337324,0,-10697.37589359748,-10697.37589359748,true,true
365,1,0.915,20,0,true,,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,0,252703.41983530257,9.292093821718474,280559.1921687583,280559.1921687583,278303.5146384876,0,252703.41983530254,true,27855.772333455767,0,-9120.90236511861,-9120.90236511861,true,true
365,1,0.915,20,0.01,true,,false,0.10789118092244898,0.09289617486338786,true,18671.750715002534,738054.909977766,30193.323222049843,2742.6016026134603,272096.39078776736,9.927290144999548,302735.2588677118,299737.8800670414,297325.6181589077,2997.3788006704417,272096.39078776736,true,27641.489279274014,0,-9837.007220488402,-28508.757935490936,true,true
365,1,0.915,20,0.02,true,,false,0.10789118092244898,0.09289617486338786,true,47467.447857951745,1350932.2229548485,30193.323222049843,5872.995759111422,293530.0364285651,10.629129084131948,327347.3046062083,320928.7300060865,318343.1073314101,6418.574600121763,0,false,320928.7300060865,0,-10634.368257818332,-58101.81611577008,true,true
365,1,0.915,20,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,18260.65909204638,372693.0770887306,13.219481887046747,419097.0939158177,399140.08944363584,395911.4883966185,19957.00447218184,0,false,399140.08944363584,0,-13633.710727232748,-13633.710727232748,true,true
365,1,0.915,20,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.09289617486338786,true,,,30193.323222049843,54805.742163306335,575365.3324286621,19.83782491590214,658866.8456790937,598969.859708267,594076.5287601565,59896.9859708267,0,false,598969.859708267,0,-21714.373225842493,-21714.373225842493,true,true
365,1,0.945,1,0,true,,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,0,27962.036635940356,1.9187801278683574,57934.348592775445,57934.348592775445,57474.001955027874,0,27962.036635940356,true,29972.31195683509,0,-924.5578162545062,-924.5578162545062,true,true
365,1,0.945,1,0.01,true,,false,0.10789118092244898,0.058201058201058364,true,18671.750715002534,738054.909977766,30193.323222049843,550.100155240485,28241.65700229976,1.9279645440516975,58793.7732055969,58211.656639204855,57749.09963080621,582.1165663920474,0,false,58211.656639204855,0,-931.5091123679304,-19603.259827370464,true,true
365,1,0.945,1,0.02,true,,false,0.10789118092244898,0.058201058201058364,true,47467.447857951745,1350932.2229548485,30193.323222049843,1105.4413942420506,28521.277368659168,1.937148893090228,59658.741911475525,58488.962658309334,58024.19523035599,1169.7792531661908,0,false,58488.962658309334,0,-938.4624177973637,-48405.910275749105,true,true
365,1,0.945,1,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,2802.911039007675,29360.138467737375,1.9647015372956877,62286.911977948264,59320.868550426916,58849.469570480585,2966.0434275213483,0,false,59320.868550426916,0,-959.3343909893847,-959.3343909893847,true,true
365,1,0.945,1,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,5736.843423434439,30758.24029953439,2.010621267743962,66778.07159553317,60707.33781412106,60224.88527030223,6070.733781412106,0,false,60707.33781412106,0,-994.1612087347276,-994.1612087347276,true,true
365,1,0.945,3,0,true,,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,0,78847.41984580885,3.5899717459463343,108393.17728338427,108393.17728338427,107529.55539060541,0,78847.41984580885,true,29545.75743757542,0,-2195.2407055783005,-2195.2407055783005,true,true
365,1,0.945,3,0.01,true,,false,0.10789118092244898,0.058201058201058364,true,18671.750715002534,738054.909977766,30193.323222049843,1038.7102631299203,80384.33924629824,3.640421730078679,111015.59426044783,109916.42996083945,109040.60060464808,1099.1642996083829,0,false,109916.42996083945,0,-2234.3959108926647,-20906.1466258952,true,true
365,1,0.945,3,0.02,true,,false,0.10789118092244898,0.058201058201058364,true,47467.447857951745,1350932.2229548485,30193.323222049843,2106.57665900742,81940.87551330375,3.691514235364718,113688.26413690842,111459.08248716511,110570.888209957,2229.181649743303,0,false,111459.08248716511,0,-2274.093066226731,-49741.54092417848,true,true
365,1,0.945,3,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,5490.677585343583,86729.59299452622,3.8486924995445664,122015.05745207942,116204.816621028,115278.57103809762,5810.240831051415,0,false,116204.816621028,0,-2396.489431054062,-2396.489431054062,true,true
365,1,0.945,3,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,11766.688115272991,95116.26048901232,4.123932209625235,136966.73996614062,124515.21815103694,123522.29429014918,12451.521815103682,0,false,124515.21815103694,0,-2611.825317661129,-2611.825317661129,true,true
365,1,0.945,10,0,true,,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,0,213283.3264053555,8.000088420005444,241549.2554702024,241549.2554702024,239611.1560479562,0,213283.3264053555,true,28265.92906484689,0,-5703.694428842267,-5703.694428842267,true,true
365,1,0.945,10,0.01,true,,false,0.10789118092244898,0.058201058201058364,true,18671.750715002534,738054.909977766,30193.323222049843,2382.5975974566245,223974.08493639505,8.350413369054674,254647.9971884899,252126.729889594,250102.64800241677,2521.267298895924,0,false,252126.729889594,0,-5994.095079195846,-24665.84579419838,true,true
365,1,0.945,10,0.02,true,,false,0.10789118092244898,0.058201058201058364,true,47467.447857951745,1350932.2229548485,30193.323222049843,4976.29646744745,235264.90431630836,8.720342158178553,268562.0315765278,263296.1093887527,261181.13402786045,5265.922187775082,0,false,263296.1093887527,0,-6302.575432436399,-53770.02329038814,true,true
365,1,0.945,10,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,14208.057590401731,273088.814645538,9.959143262616962,315734.61312003864,300699.63154289394,298279.5350973916,15034.981577144703,0,false,300699.63154289394,0,-7349.412016041773,-7349.412016041773,true,true
365,1,0.945,10,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,35755.598737195076,351696.9980511157,12.531450129570562,416202.7366234346,378366.12420312234,375308.8493491231,37836.612420312245,0,false,378366.12420312234,0,-9592.369280488037,-9592.369280488037,true,true
365,1,0.945,20,0,true,,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,0,324305.38715609256,11.636494281340251,351344.4330080408,351344.4330080408,348509.3461891277,0,324305.38715609256,true,27039.045851948264,0,-8769.371253293582,-8769.371253293582,true,true
365,1,0.945,20,0.01,true,,false,0.10789118092244898,0.058201058201058364,true,18671.750715002534,738054.909977766,30193.323222049843,3581.4905747181037,352293.1190663275,12.55223576494579,382783.6487264861,378993.7116103823,375931.2039924749,3789.9371161037707,0,false,378993.7116103823,0,-9571.0862184926,-28242.836933495135,true,true
365,1,0.945,20,0.02,true,,false,0.10789118092244898,0.058201058201058364,true,47467.447857951745,1350932.2229548485,30193.323222049843,7744.631796592032,383458.03242566314,13.571506359634874,417964.255689092,409768.87812656077,406452.51943373604,8195.377562531212,0,false,409768.87812656077,0,-10476.557498603612,-57944.00535655535,true,true
365,1,0.945,20,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,24805.429676435713,500255.20991913066,17.38737517542738,551231.7705874607,524982.6386547245,520709.2910738798,26249.131932736258,0,false,524982.6386547245,0,-13991.549265863216,-13991.549265863216,true,true
365,1,0.945,20,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.058201058201058364,true,,,30193.323222049843,78106.12707346003,806914.7491833513,27.374259439173606,909171.8495323395,826519.8632112177,819694.0858939422,82651.9863211218,0,false,826519.8632112177,0,-24175.780106861373,-24175.780106861373,true,true
365,4,0.86,1,0,true,,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,0,101787.73124617443,1.836165959392135,221759.8092050079,221759.8092050079,219997.94041832164,0,101787.73124617443,true,119972.07795883348,0,-6181.441865777495,-6181.441865777495,true,true
365,4,0.86,1,0.01,true,,false,0.10789118092244898,0.16279069767441867,false,74687.00286001014,2952219.639911064,120773.29288819937,1915.8162885628117,102805.60855863617,1.8445248163069887,224997.02923819007,222769.3358793961,220999.42248647727,2227.693358793971,102805.60855863617,true,119963.72732075992,0,-6234.009142133058,-80921.0120021432,true,true
365,4,0.86,1,0.02,true,,false,0.10789118092244898,0.16279069767441867,false,189869.79143180698,5403728.891819394,120773.29288819937,3848.9963204574888,103823.48587109792,1.8528836176364445,228254.43295736378,223778.85584055274,222000.8976791213,4475.577116811037,103823.48587109792,true,119955.36996945483,0,-6286.583065973173,-196156.37449778017,true,true
365,4,0.86,1,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,9752.717144031922,106877.11780848315,1.8779596880956104,238147.74421473284,226807.3754426027,225005.28200221964,11340.36877213014,0,false,226807.3754426027,0,-6444.344725460425,-6444.344725460425,true,true
365,4,0.86,1,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,19939.51054869854,111966.50437079187,1.9197520269378232,255040.25120428376,231854.77382207615,230012.45167371642,23185.47738220761,0,false,231854.77382207615,0,-6707.4138027537265,-6707.4138027537265,true,true
365,4,0.86,3,0,true,,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,0,263527.4239984973,3.1643173887662206,382165.03078468505,382165.03078468505,379122.2175701311,0,263527.4239984973,true,118637.60678618774,0,-14541.689242749577,-14541.689242749577,true,true
365,4,0.86,3,0.01,true,,false,0.10789118092244898,0.16279069767441867,false,74687.00286001014,2952219.639911064,120773.29288819937,3329.0118578897673,268499.87155325874,3.2051324661533354,390965.3461010157,387094.4020802136,384012.1384104487,3870.944020802097,268499.87155325874,true,118594.53052695486,0,-14800.741468070264,-89487.7443280804,true,true
365,4,0.86,3,0.02,true,,false,0.10789118092244898,0.16279069767441867,false,189869.79143180698,5403728.891819394,120773.29288819937,6743.842845749343,273533.06739808305,3.2464452777960493,399925.56410838955,392083.8863807741,388961.68595012353,7841.677727615461,273533.06739808305,true,118550.81898269104,0,-15063.066393086483,-204932.85782489346,true,true
365,4,0.86,3,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,17518.938944102905,289001.3917219614,3.3734046245118634,427788.04398390645,407417.1847465775,404172.2209378935,20370.85923732893,0,false,407417.1847465775,0,-15869.941001217085,-15869.941001217085,true,true
365,4,0.86,3,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,37342.38829001156,316036.5317148706,3.5952801065685094,477635.19905828685,434213.81732571527,430754.1922315006,43421.38173257158,0,false,434213.81732571527,0,-17282.66157244434,-17282.66157244434,true,true
365,4,0.86,10,0,true,,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,0,557021.852940213,5.572790979035016,673044.3171157114,673044.3171157114,667664.7650230898,0,557021.852940213,true,116022.46417549835,0,-29903.57243015217,-29903.57243015217,true,true
365,4,0.86,10,0.01,true,,false,0.10789118092244898,0.16279069767441867,false,74687.00286001014,2952219.639911064,120773.29288819937,5991.427645166288,580882.1446310758,5.768474275217332,703644.4094904551,696677.6331588664,691107.4481086966,6966.776331588626,580882.1446310758,true,115795.48852779064,0,-31166.66485003644,-105853.66771004657,true,true
365,4,0.86,10,0.02,true,,false,0.10789118092244898,0.16279069767441867,false,189869.79143180698,5403728.891819394,120773.29288819937,12409.600242372486,605933.3357682433,5.9739067216816935,735918.153908135,721488.386184446,715717.9454634368,14429.767723688972,605933.3357682433,true,115555.05041620275,0,-32494.909631148766,-222364.70106295575,true,true
365,4,0.86,10,0.05,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,34555.94544515398,688883.4275563845,6.654009500290081,843807.9701723648,803626.6382593951,797192.3201242635,40181.331912969705,0,false,803626.6382593951,0,-36908.54329408881,-36908.54329408881,true,true
365,4,0.86,10,0.1,false,CURVE_PROPORTION_CAP,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,83468.68500843248,857548.8722324132,8.03626432250773,1067622.7152241345,970566.1047492131,962778.2085435516,97056.61047492141,0,false,970566.1047492131,0,-45957.333709559796,-45957.333709559796,true,true
365,4,0.86,20,0,true,,false,0.10789118092244898,0.16279069767441867,false,,,120773.29288819937,0,673498.4237313184,6.528043875264678,788413.354934357,788413.354934357,782102.086363934,0,673498.4237313184,true,114914.93120303855,0,-36068.964406247294,-36068.964406247294,true,true
365,4,0.86,20,0.01,true,,false,0.10789118092244898,0.16279069767441867,false,74687.00286001014,2952219.639911064,120773.29288819937,7130.78600009426,714651.9615104903,6.865434757742577,837452.7744296851,829161.1628016684,822520.15761603,8291.61162801669,714651.9615104903,true,114509.20129117812,0,-38261.585707857084,-112948.58856786722,true,true
